id,text
52312980,enable health records capabilities xcode setting healthkit say read user health record enabled passed steps make work health records capability disabled check result app crash saying authenticate request health record enable xcode version beta 10l232m ios sdk entitlement file account settings crash report
33742330,slicing data elements fhir ressource slicing nice idea defining complex composite data element fhir ressource structure definition slouse defined multiple element entry share path distinct name entry form slice group useful featured described fhir ressource dataelement slicing elementdefinition ist allowed definition element base allowed slicing allowed reason allowing slicing dataelement
34446097,healthkit requestauthorization dialog appearing consistently healthkit requestauthorization dialog appear case different phone different version different installation method requestauthorization standard boilerplate tried fresh app tried different parameter requestauthorization method call tried resetting systems number different ways app uninstall resetting setting erasing phone content setting existing partial backup erasing phone content setting full backup erasing content setting starting phone new phone tried multiple different readtype sharetype time requestauthorization called fresh app following error appears healthkit entitlement set capabilities xcode capabilities app apple developer certificates identifier profile questions fix issue requestauthorization dialog appears possible cause phones getting state error consistently phones iphone iphone plus version ios method loading app phone ios app store watch app app store testflight xcode situation appears broken user non development phones installing app store
33745258,wado protocol implemented node creating simple dicom echo server nodej facing problem client respond connect unsure missing experience writing dicom echo server tried responding binary data text data work
33746743,hkanchoredobjectquery result handler fire initial result fitness app anchored object query stream heart rate active calory distance working fine weeks ago started optimizing rest app performance responsive query sample past workout believe restored query back way similar written swift separate fitness app working fine hkanchoredobjectquery don return results initial result handled yes workout session active bit stumped take look suggest gone wrong thank example heart rate query
33746765,know scout data acquired tub top degree dicom header receive scout image find tube angle information dicom header basically know scout taken tube top degree degree
33746497,calculate steps ios health app export xml given file generated ios health app export feature calculate steps created google spreadsheet help illustrate problem spreadsheet tabs tab export xml health app export iphone health app heath data export added column readability start date derived apple startdate column tab iphone manual input data iphone health app health data steps show data make sense apple calculates step summed data points starting given date work thanks advance posted question apple support forms
34448358,access google fit api java collect data background say hour data say google fit users example team mate analyse data scoring create fitness competition team google fit password able read data java application analyze data score targets finally separate mobile app data java application
52322358,detect time user started phone morning app opened time durning opened able tell user started phone morning
15207297,link multiple library cmake dcmtk successfully build command line build command make cmakelists txt build kdevelop currently build error help fix error thank
7494315,oracle database dicom files beginner database havent worked current right put dicom files database dicom files dcm files binary file parsed stored database read oracle parses dicom files stores database currently working vs2008 sure access database wanted know heading right path database look help appreciated thanks
19470514,querying resources fhir retrieve list resource fhir server possible list resource getting resources themself example page profile resource return resource wanted profile ids name possible
15248240,dicom file difference dicom file know difference dicom file dicom file dicom file thank
15248066,displaying medical image java medical image dcm file working java api eclipse display image please help thanks advance
33895126,requestauthorizationtosharetype function completion block getting called asking permission health kit apple watch
43613526,compressed pixels compressed encoder back dicom image file imebra library image encoder decoder read dicom images extract uncompressed image pixels compress encoder write compressed pixel back dicom file place uncompressed pixels decoder opposite possible imebra read pixel compress sure put back currently char buffer possible imebra alternatively okay create completely new dicom file case easily transfer dicom old file possible imebra library allows edit thanks answer paolo original dicom image remains unchanged option say obviously wrong loadeddataset empty checked bufferexist edit yes didn added line managed modify pixeldata element solve original problem thanks parts file automatically changed empty byte added beginning file bother bothers specific character set added value isn set empty causes charsetconversionnotableerror read modified file remove manually fix group length read normally possibility avoid behavior
15851478,know specific meaning dicom dicom found dicom standard document mess programmer example come look pdf modality value find specific meaning value
24721743,error following hl7 encoding encode hl7 message oru hapi library openmrs module followed tutorial given hapi documentation populated required fields oru message post message following link following message testing properly ensured parameter correct posted hl7 message start hl7 task scheduler admin page click manage hl7 errors order message arrives following stack trace full stack trace written following encode hl7 message hapi library likelihood wrong msh segment message figure correct error
29737557,dicom images matlab gui make matlab gui reads displays directory dicom files gui needs file menu file menu file open function read directory dicom files idea help
34494163,read config file stored location relative mirth connect installation directory read config file stored location relative mirth connect installation directory example mirth installed opt mirth connect directory read file opt mirth connect conf directory specifying fully qualified path name multiple instances mirth different environment installed machine hard full path channel configuration
34496847,cheatable google fit step counter question google fit creating step counter wonder done hard come problem reading step sensor api issue add new data example google fit app counted app introduces cheating way read device created data manually added data nice way sdk documentation clear proceed
7717612,display list contents mirth globalmap objects method function available mirth connect list output content global map key value key
52620673,ios read healthkit sos contacts apple describes iphone user enter emergency contacts information available data accessible current healthkit apis provided apple possible read data provided user grants permission
52867932,apple health app inactive data source developing app based health kit time stopped receiving completion blocks healthkit health app figures inactive data source listed apps allowed read data despite permission read switched way fix query limit app blacklisting couldn find documentation state
39449139,fhir medication data model medication drug name prescription date preparation dose quantity example bendroflumethiazide bendrofluazide tab tab look medication resource map help mapping thanks
24747889,retrieve hl7 message openmrs database retrieve hl7 messages present hl7 queue table openmrs database mirth openmrs standalone openmrs standalone runtime property file contains following detail create channel mirth detail available openmrs standalone runtime property file attached screenshot click select tables button getting alert follow retrieve database metadata please ensure driver url username password correct please tell going wrong suggest retrieve hl7 message openmrs database mirth thanx
34789614,google fit step counts differs sensor api counting steps differs google fit app google fit app uses sensor api things snippet steps count result app google fit did miss
52626889,google fit automatic activity found sessionapi automatic activities users don open google fit app manually track event recorded automatically find guys know solve tried track activity payload information
48824735,difference btahl72x btahl72xml send recieve pipelines sure btahl72x btahl72xml send receive pipelines biztalk vice versa
25046720,upload dicom images xnat curl following script upload dicom images xnat instance know correct way slow data structured somedir patientid sessionid scans scanname dcm
34804599,stored hl7 file facing error parsing line line python stored hl7 version content example txt issue reading file parsing file line gets parsed tells line hl7 hl7 ishl7 line parsed stops executing line don know issue content content text file
43727313,google fit sleep return pebble deep sleep app getting reports curious bug user pebble connected google fit aggregate activity summary sleep value fit api returns pebble total sleep minus deep sleep value user various apps pebble 7h55m sleep 5h38m regular sleep 2h17m deep sleep google fit 7h55m sleep app 5h38m deal idea total sleep sleeping activity deep sleep activity impression gotten sleeping activity superset light sleep deep sleep rem sleep added sleeping deep sleep count app documentation party writing relationship sleep activity types isn clear wrong clearly google fit app right thing information rules place look superb thank
43727965,google fit step returning wrong user experiencing odd bug don pre existing model idea happening replicate app gets google fit api previous steps value user gmt test time zone replicate issue app users gmt time zones experience problem moment don know start looking additional information helpful solving problem pull step value help tip questions additional helpful data awesome flow javascript hybrid app phonegap starts ends javascript relevant field passed startdate enddate bucket java java step value actually retrieved bucketing determined startdate enddate bucket hasbucket
34171848,write read dicom file vtk itk library vtkdicomimagereader read dicom file vtkimagethreshold threshold image write back hard disk processing tried vtkimagewriter library write back working try open file slicer grateful suggest methodology writing dicom files threshold dicom image viewing thresholded image dicom file succeed please help thanks advance
34172056,ios healthkit observer query writing ios app health kit integration application notified health app new heart rate data saved health app new data fall lower limit exceed upper limit example lower limit upper limit application needs notified observer query getting clue insert predicate lower upper limit help appreciated thanks
51888266,gdcm move issue studies containing document reports don think going answer figured ask giving gdcm built tool gdcm library query retrieve local pac testing worked fine deployed major issue move transferring study multiple series comes series document report patient protocol dose report stops transferring images series study wireshark move requests store transfers back return continue study transfer normally gets series document report didn catch early testing testing select studies did contain reports reason gdcm play ball non image move overcome limitation library easily way ignore series reports series image scout image reports stored necessary change dcmtk library tool cheers shensmobile
48898416,load dicom image server path contains load dicom image server path contains https diocm library filepath local directory working fine filepath server throwing dicom dicomfileexception saying specified path value correct right way load dicomimage server
25064375,deserialization issues fhir resource json string created patient resource serialized string java jackson json string xmlid null extensions modifierextensions text null language null contained identifier xmlid null extension null label xmlid null extension value mrn system xmlid null extension value urn oid value xmlid null extension value period null assigner null usesimple null systemsimple urn oid valuesimple labelsimple mrn xmlid null extension null label xmlid null extension value mrn system xmlid null extension value urn oid value xmlid null extension value period null assigner null usesimple null systemsimple urn oid valuesimple labelsimple mrn name xmlid null extension null text null family xmlid null extension value ill given xmlid null extension value prefix xmlid null extension value null suffix period null usesimple null textsimple null telecom gender xmlid null extension coding xmlid null extensions system xmlid null extension value version null xmlid null extension value null display null primary null valueset null versionsimple null primarysimple false codesimple null displaysimple null systemsimple xmlid null extensions system null version null null display null primary null valueset null versionsimple null primarysimple false codesimple null displaysimple null systemsimple null text null textsimple null birthdate xmlid null extension value month time false hour minute second false fractions fraction timezone null tzhour tzmin deceased null address maritalstatus xmlid null extension coding text null textsimple null multiplebirth null photo contact animal null communication careprovider managingorganization null link active null resourcetype patient activesimple false birthdatesimple month time false hour minute second false fractions fraction timezone null tzhour tzmin languagesimple null client deserialize patient object fails error error reading string unexpected token startobject path identifier label line position please help exact issue thanks trivedi
25065575,send xml message post require send hl7 message parsed xml message end point host iol sandbox ohie port username admin password admin method post path rest patient apache httpclient achieve sure pass actual xml message send basically send hl7 message parsed xml post grateful help missing snippet
8111010,convert jpeg dicom image matlab help find convert jpeg image dicom matlab know thanks help
42568105,app rejected health app permission having trouble getting app approved honest having trouble understanding apple case app uses healthkit create pause finish workout read data apple regarding issue app displays window ios shortly launching watch app start process allow app integrate health app action takes place tapping open appname appropriate ensure app displays health allow permission access health app problem appears watchos app asking permission health app function ios app healthkit least moment healthkit ios app watchos app uses healthkit app watch prompt allow authorisation access health app accept deny pop appears iphone thought wanting surely don custom write allow access health app view controller
26348678,upload healthvault certificate windows azure going crazy following problem developing webapplication asp microsoft healthvault development works fine publish development version ppe azure downloaded publish file second later published azure good certificate uploaded pfx file certificate pfx file upload azure requires password certificate certificate auto created health vault application manager password fit certificate password supposed proceed thought stuck right microsoft hasn foreseen situation
45265347,import export cda document working imports exports cda document find good parser library ruby rails javascript reads cda xml returns different section idea best way approach
26375767,healthkit background delivery app running healthkit background delivery launch application running particularly terminated state
45269527,hkobserverquery runs application reopened following instruction answer runs fine works application open says background delivery successful test application walking changing clock device hour receive logs know open application observer query runs query initialised appdelegate method didfinishlaunching
26390192,googlefit sample working basichistory sample whi stores data read case stuck insert call await call return tried asynchronous way
26405117,send negative value obx segment hl7 send negative measured numeric obx segment oru profile pcd dec profile hl7 find requirement defined ihe thanks
26405149,image dicom jpeg image dicom free library read topics described opposite couldn find perform best achieve image clearcanva gets distorted please tell wrong simple working example free library
54659163,regex replace safely escape hl7 control character hour create regex replace caret resort ask community example message requirement carets obx replacing obx segment obx value reason biztalk hl7 dissassembler handle carets obx smart know obx value obx sub closest got regex work constrain obx work character caret apology lengthy post appreciate help give
54664571,fine tune niftynet pre trained model custom data niftynet pretrained segmentation model segmenting custom data downloaded pre trained weight modified model dir path downloaded getting error link says add help rid error
26422414,siemens dicom individual slice time private individual slice time information field dicom header negative values positive values assumed time respect volume acquisition time recorded header going assumption mean acquisition time varies checking difference successive volume acquisition time equal loss happening look raw fmri data slice time correction necessary individual slice time
26443194,trouble medication timing fhir medication schedule timing structure recommended way represent frequency hour chemo infusion hour thanks
26448202,show hide iphone step tracking healthkit app sync party step data healthkit iphone step tracking user ends data source added health app claims top source gets displayed real case data source added bad users way resolve
45680606,swift authorization share following types disallowed hkquantitytypeidentifierappleexercisetime healthkit roughly following tutorial requiring different hkquantitytypeidentifier healthkitmanager viewcontroller call healthkit calling authorizehealthkit getting error nsinvalidargumentexception reason authorization share following types disallowed hkquantitytypeidentifierappleexercisetime print statement called crash
27011785,hl7 sample messages know good place find examples hl7 qry messages hl7 message general working case patient receiving care facility transfers facility emr able query patient clinical summary sending message emr tried unsuccessfully find useful sample demonstrate message response implemented thanks advance
45693686,take result researchkit array orkquestionresult string find logic solution taking simple answer string array orkstepresult working time update swift researchkit didn line make crazy give right response array
45701641,querying swimming distance healthkit having trouble getting apple watch app track user swimming distance swimming stroke querying healthkit don receive sample workout configuration set pool swimming able receive sample running distance calories heart rate steps calculating swimming distance stroke possible health kit require custom apple watch accelerometer gps
27028131,fhir test server continious integration hl7 fhir github release make proof new resource commits available fhir server testing thanks advance regards
27030667,read pdvinputstream dicomobject information oncstorerq association request read store party local dicom object incoming association request accepting association requests storing locally dicom files modified version dcmrcv tool specifically overriden oncstorerq method intercept method wich read datastream parse specific store local database try put piece tries manipulate read start datastream dicom files corrupted pdvinputstream implementing java inputstream try put system println studyinstanceuid datastream readdataset getstring studyinstanceuid copying datastream outstream dicom files getting corrupted size supposed datastream cstorerq association request extract information hope question clear
45715245,improve step count accuracy cmpedometer healthkit integrating health kit watch application wanted fetch step count healthkit realtime time interval reading understanding came know realtime possible actual goal step counts health kit time period
45729831,hapi encoding hl7 message xml hapi xml parser hapi xml parser giving following encoding hl7 message hapi xml parser snippet encode message suggestion solution
37039960,stopquery hkobserverquery initiated background background hkobserverquery working great app realized user disables healthkit permission setting query continue launch app background return result change permissions don continue launching app user tracking activity way address
37041305,make reflect healthkit experimenting healthkit future currently implementing single view calorie counter simple text field input calorie amount progress indicator shows calory daily allotment data model caloriegoal nsuserdefault built entirely top healthkit progress indicator persistent launches reset daily having difficulty efficient manner solution come fetch dietary calory healthkit time view loaded costly simple task leaning create nsuserdefualts entry keep track number calory date entry made check date time view loaded app launched feel better solution come
45752420,create cda document data available working health care application user health care data help export data cda document rails javascript
55232134,import image data sets order import images order link identifying label folder currently dicom files work tiff image files tried changing lines issue found line key lambda int imagepositionpatient imagepositionpatient thing dicom find way sort image way error
55234483,heart points available rest api heart points available rest api reading documentation data thanks eric
45762440,convert math equation ifelse min max studio medical study calculate egfr measure renal function equation require input values scr serum creatinine scysc serum cystatin age sex depending values available dataset please attached image equation mainly struggling ifelse statement min max number create retrieve output equation thought create loop function don know exactly help time appreciated edit notice important ratio min max
45764825,saving email consent doc researchkit swift able email pdf consent form research kit currently following generate pdf fails error terminating app due uncaught nsobjectnotavailableexception reason signature title missing sure part working moving mailing function
27099672,exist getting data xml collection new exist java groovy luck data collection created couple xml document look similar xqj api client side tried adapt example expected text xml document collection result thrown idea thanks btw tried find way implementing java client couldn find clear guideline tutorial beginner
45790084,mirth connect database database duplicate currently developing channel database reader database writer source destination connector running sql server problem setting interval source milliseconds channel poll write data millisecond data polled written example row source database channel keep inserting row destination database millisecond infinitely results infinite duplicate rows destination database way avoid situation insert destination data polled new
27130853,disable google fit revoke permission app setup app connects google fit read writes data users body user disables google fit apps setting try revoke apps permission calling successfully read write data disabling fit returns error edit1 added method visible client connected moment try disable fit
55287711,pydicom tags accessed dot notation simple example involves reading file outputting object having read dot notation working alternative complicated construct nice supports reading improved performance dislike string constants readable alternative example particularly readable ideally expect able access dictionary tags dot notation find
27136383,fhir medicationprescription dosageinstruction dosequantity handle dose range dose expressed range handled fhir medicationprescription dosageinstruction dosequantity
45815894,updating calories calory expended google fit update calories google fit api try step count update step counts successfully updated given edit updating calory unfortunately iam following receive success calory count reflected note data insert app don fit app
27162123,healthkit work missing entitlement having hard time healthkit working ios app done step solve problem keep getting error authorize healthkit asking authorization yes enabled capabilite yes enabled dev center app missing
45827130,dismiss orktaskviewcontroller present view controller choice spent hour find solution issue user hits register app answer series survey questions created orkorderedtask research kit survey completed home page presented test app finish survey goes straight back register page presenting ordered task view controller dismissing task view controller work thanks advance
27167611,dcm4che refuse dicom dcm4che3 nopresentationcontextexception dcm4che3 server dicom refused message documentation check service storescp acceptedimagesopclass don find help error
27170369,hl7 person name hello fellow hl7 developer question regarding xml representation person patient name came browsed recent normative release hl7 standard release version standard uses new changed datatype standard cd1 edition2014 infrastructure itsxml datatypes xml html section person name represented xml elements elements defined xsd files accompany standard person name correctly rendered xml version standard regards michael
27170199,decode manually jpeg lossless non hierarchical order prediction create dicom viewer javascript html5 working successfully parse textual information correctly read display uncompressed grayscale rgb images display called jpeg lossless nonhierarchical order prediction image dicom file enumarated transfer syntax unique identification stuck read pixel data image manually build image actual information bit stored dicom documentation tried find good description jpeg internet success give advice exactly read solve problem thank
45861932,channel creation fails mirth connect connected azure successfully connected mrth connect azure try create channel getting internal server error mirth mirth connect server manager database setting connection string confident connection string correct mirth connect server manager turns orange color try connect azure setting causing error
55347918,create new dicom image annotation create pydicom file file dcm format annotation
46620944,find ble device step count delta google fit api connect sony smartband2 band right scan claim device following find claim device set data heart rate bpm set step count delta step count cumulative find device issue know later sensors api find device right build api client scan ble device commented statement result help greatly appreciated thank
38747243,cast json hapi fhir object appointment json cast dstu2 hapi fhir json object standard library available google gson library works give value object field convert json uhn fhir model dstu2 resource appointment gives appointment object empty field
55746274,heart rate band bluetooth heart rate bluetoothle band tried follow example didn succeed write value heart rate think miss realize time working bluetooth smart band wish help know starting heart rate sensor following example downloaded bluetoothledemo app got buttons scan stop created blewrapper called mblewrapper starting scanning stop scanning display device found connect item write heart rate log added blewrapper uuid service charachteristics example uuid descriptor know long post question please help
38789007,medical application programming exploring option best development environment future know dominating related desktop medical application programming today environment create desktop application medical device runs window involving mathematical computation medical imaging optimal option alternative general thought dive real research thank
27563992,updating workout hkhealthstore able hkworkout hkquantitysample healthkit ability update record update hkquantitysample details hksamplequery thank
38796784,automatically recorded activity missing aggregated activity summary google fit api walking running biking examples activity automatically recorded android phone google fit installed obtain activity fit api android following query result query provides list activity start time duration activity exactly expecting reason return data automatically recorded google fit application return item fall conditions activity manually recorded google fit interface session recorded sessions api activity manually added history api didn test assumption question aware modify query obtain data automatically recorded google fit application device case specific data isn available strange step recorded automatically
38799685,google fitness sensors ondatapoint called creating app tracks user steps google fit api stuck getting method called exact copy google fit sample location replaced steps sample similar testing small adjustment help greatly appreciated looked couldn find solution
55754585,notifying patient fever design object send alert patient fever given temperature reading minute suppose temperature measure temperature
46655815,healthkit reading health values iphone objective app read query add predicate query tried output printing cast wrong date values thanks
55758682,google fitness dealing transactiontoolargeexception feedback building application integrating google fit local rest google fit api flutter kotlin google android gms play services fitness running app android google play service historyclient readdata requests disappear feedback calls onsuccesslistener oncancelledlistener onfailurelistener oncompletelistener callback time log understanding local fitness service part google play service fails send notification failure client library google fit fails pass correct api workaround problem good timespan ask reasonably complete successfully phones note tried posting bug didn response sure right place
55759673,accessing healthkit workouts background built app gathers workout data healthkit external source saved server user view workout feed initially set query handled app opened realised database gets updated user opens app causes issues don open app looked solution apple allows access healthkit data users phone unlocked way healthkit query new workout added healthkit deal background
46664913,access data multiple google fit api android user android app access data heartrate steps users fit api android application displays user list activity selecting display google fit history data heartrate steps google history query made post build client google fit api documentation valid user logged terminal requirement login data user web server credentials register google fit store server collect data thank
38834259,check app come rest waiting long series data processing network related callback large scale data read apple health respository reading kinds data data requesting data source time source query source data data query time source data data retrieved aggregate algorithmically upload result aggregation remote server sync user account data devices result structure source query callback returns list source source query returns data source callback callback data processed made ready upload upload completed final callback know timing number query noted healthkit callback returned think underlying sqlite stopping responding timing connection know guess process find way know app come rest mean disk read writes network activity going anymore good way say check app activity second network read write activity declares process finished makes available
38837377,hapi fhir java api support chained parameter form request hapi fhir java api parse following params schedule actor practitioner schedule actor practitioner location
46666762,getting dicom structure contours array python image mri dose radiation therapy pull dose image values array pretty straightforward gives ability manipulate image doses structure file includes different contoured structure image viewer pretty straightforward problem individual structures array guessing structure dicom files made way dose images dicom files solution haven able find looked package wasn way different structure array
55768709,convert dicom image losing tons quality example pydicom cv2 convert dcm image jpg png encountered problem time resulting image lower quality definition subtle gray original image washed monotone grays result image talking successfully written found script convert dicom image easier work format maintains quality
46669260,hkobserverquery background delivery stops working calling completionhandler apple call triggered data added soon call completionhandler observer query stops giving updates background don call completionhandler works fine tested long periods time
38846935,help mirth connect possible data multi para monitors hospital fetch data multi para patient monitor help monitors lan cable port available don know help find solution thank
38866260,convert json hl7 mirth connect define javascript transformer tip failure transformation follows follows
27591306,fhir query resource missing continuous integration spec detected fhir query resource missing fhir continuous integration page present java implementation zip library branch resource fhir messaging service implemented message bundle least messageheader query resource query present dstu2 missing simply integration error documentation thanks advance clarification regards
46682258,google fit permission show connect fit button main screen connected check connect client approved app asked permission setting shared pref isn solution user revoke approval later system setting app
55785634,way toggle turn categories active default asking healthkit permission toggle categories default asking healthkit permission make easier perspective haven able find docs forums stackoverflow screenshot context
46689924,wrapper smart fhir new smart fhir technology wanted create wrapper smart fhir please suggestion start helpful reference thanks
55794252,allowing underscore datatype fhir spec datatype supports following character numeral generating fhir response sor creating value resource resource dynamically keyword terminology sor keyword contain character results generated value containing character subsequent url invocations reference url resources character resource snippet indicates okay urls reason restricted values fhir
38910755,pynetdicom qyuery retrive study date time query retrieve example qrscu working good patient name search search study basis studydate studytime note available try studyrootfindsopclass tried gives error please help fetch study study date time
55815611,apple watch fitbit watch native swift app develop ios swift based iphone application apple app sync smart wearable apple watch fitbit smart band info heart beat distance travelled did connect watches found health kit core bluetooth framework noob health kit work apple watch smart watch health kit apple watch able calculate heart beat distance value fly watch fitbit band require info tried core bluetooth framework connect watch soon pass ox180d heart tracking sensor stop showing band list available peripheral exact flow work achieve target flow diagram helpful
27633269,rest api apple health data rest api support health data apple know healthkit api helps send receive data apple health data store restricted ios app achieve utilize send receive platform web apps information solution appreciated
38944642,mapping continuous dataset ecg fhir resource working mobile research platform meant fhir interoperable idea map conventional lead ecg data fact data set comprised monitoring data fhir resource reading official documentation figure problem concerning multidimensional sampleddata observation resource meaning value greater dimension interlaced sample points point time recorded mean multidimensional data points flatenned space separated list repeated fixed sequence supposed handle annotated continuous data sets extensions custom resource observation seam resource capable carrying device data fhir looks possible way bring interoperability ehr centered data flows question clever data homogeneity serve medium way user rapidly evolving tool self analysis control
48701281,capture store data repeating hl7 segement currently capture data messages insert database easy value single segment capture segment data multiple segment message store database database table columns message insert capture codes loop multiple segments message store database thanks
48824992,add new tags evildicom working evildicom demand add custom field example patient card number mobile phone number address done
4304998,close reopen socket hl7 message open basic connection hl7 server send request ack response done continuously done continuously close socket implementing correctly case close socket open javadoc connectionhub indicates following real life open new connection closed result pass goes perfectly request ack received subsequent call method result client side remove call fine amount time socket close
41723132,writenifti failure error object dim indices pixdim object index missing value true false needed write nifti file created dicom image example dicom image kaggle data science bowl accept terms download example file found stage1 folder
39414721,dicom cmove scp good implementation implemented super fast pacs server dicom real problem point handling cmove request idicomcmoveprovider method way implemented looks wrong slow specifically cmove method creating new cstore request send modality receive study instance create new cstore request new dicomclient send wait response happens slow part instance dicom communication shebang connect associate send instance dissociate disconnect takes ages send study question supposed implement properly open connection send image close example done dicom ideal
10652139,access image contained radiology order hl7 iguana dcm4chee dcm4che2 building pacs viewer ehr system iguana running radiology order think hl7 driven question access image contained order information hl7 messages configuration tells connect image done research feel close understanding shed light thank advance dcm4chee dcm4che2 accomplish application php custom linux server
30472693,represent information lab panel lab items diagnosticorder diagnosticreport fhir resource situation practitioner orders lab panel multiple lab items lab panel name lp1 lab item lp1 lp1 lp1 diagnosticorder item represent lp1 lp1 lp1 correct correct representation flat list diagnosticorder fhir resource represent lab panel lab item hierarchy situation cont practitioner receives lab report lab order situation diagnosticreport name represent lp1 diagnosticreport result represent lp1 lp1 correct situation practitioner order multiple lab items lab items diagnosticorder item represent correct situation cont practitioner receives lab report lab order situation practitioner receive separate lab reports diagnosticreport name respectively represent result single diagnosticreport fhir resource
40157202,medical image segmentation looking segmentation algorithm extract middle part mouse spine mri image thought extracting part thresholding intensity intensity similar parts image told supervisor look semi automated segmentation algorithm click pixel region interest algorithm consider pixel spreading clicked additional advice appreciated new field simple explanation links additional resource welcome mri image mouse spine highlighted region needs segmented working matlab know good toolbox please know background undergrad physics starting medical physics msc image analysis computer vision
11148553,response sending tcp listener created simple tcp listener handle hl7 messages receiving message correctly attempting send ack message back server end getting response wrong set realize needs refactored right establish connection
30817864,retrieve daily running walking steps google fit api probably newbie question lost figure success google fit api android app show data running walking daily step managed show data time unit running min show steps unit snipped shows retrieved data time unit milliseconds tnx advance best regard
32487572,lung segmentation matlab segment lung region having trouble incoming image essentially jpg conversion pixel bit script generates interested entire inner black part white matter started couple days ago getting clear output know upload image think give threshold low higher thresholds white black read documentation understand pixel value marked black white bit conversion
31365820,research kit objective error visual consent step visible scene edit finally solved combination caching problem missing line actually added task view controller missed step strange error running github demo reboot sudo delete cache directory order xcode function implement research kit objective tutorial documentation turn getting crash visual consent step visible scene view controller view controller button triggers ibaction consenttapped attempted adapt ray wenderlich tutorial github attempt troubleshoot put viewdidappear taking encapsulated method thought made mistake way problem due wording error feel view controller scene didn ray wenderlich tutorial missed don know swift missed please know crash happens leave viewdidappear post followed community guidelines please know modify post edit working remember sudo delete deriveddata folder reboot strange errors addition original error posted missing line taskviewcontroller task self orderedtask
12182364,exchange hl7 messages internet new hl7 currently exchanging hl7 messages tcp standard hl7 tcp listener sender works fine pose problem hosted emr create maintain vpns server question way bypass vpn exchange hl7 messages internet web service searched searched find answer way please hl7 version actually customer hl7 version show inclination change
36253601,android google fit session start end broadcastreceiver triggering able start broadcastreceiver google fit session starts ends phone manifest set receiver starting session activity yoga app onreceive called broadcastreceiver suggestion
51324670,import dicom images spm dicom image spm import dcm file error i11604 dcm positional information dcm files dimensionindexsequence field tried convert nii files tool dcm2nii single nii file dcm image choosing frames spm frame specify range frame specify level please know suggestion thank
43443843,hl7 receiving ack response server created simple client send hl7 formatted messages server unfortunately access server message coming back right message sends wait message back ack sits waiting advice greatly appreciated create message segment
24992120,modifing output xml files mirth connect mirth connect xml files based input hl7 messages add custom tags output xml file
44924335,converting bit dicom image bit jpeg load dicom files python dicom library done following gives values appear bit highest value obtained lowest value made mapping function bring range following realized array img array uint16 wanted uint8 following line convert uint8 displayed resulting image received image didn represent original image posted picture original image converted image make conversion better better representation original image display image converted image original image
34407740,getting accelerometer heart rate data screen turned watcho working apple watch app cmmotionmanager hkworkoutsession accelerometer heart rate data app works fine short period time second screen turned heart rate accelerometer data stops question minutes data accelerometer heart rate sensor
34746965,hkobserverquery completionhandler make app uses healthkit weight data sends remote server put completionhandler success hook async request server completionhandler called error nil example written
36253821,bundle referenced fhir resources localhost spark server spark fhir server setup locally tried sorts query patient resource referenced observation condition immunization resulting bundle contains index patient resource resource instance containing reference patient resource comes close online spark server looking online hapi server works localhost spark server help
